"scenario","model","variable","horizon","origin_date","origin_idx","target_date","forecast","actual","error","rolling_rmsfe"
"baseline","Small","INDPRO",1,2018-04-30,400,2018-05-31,2.05339273101437,-10.8547985077788,-12.9081912387932,5.90763138414871
"baseline","Small","INDPRO",1,2018-05-31,401,2018-06-30,2.66173623157542,9.28718782074718,6.62545158917176,5.96800395915172
"baseline","Small","INDPRO",1,2018-06-30,402,2018-07-31,0.207391736868701,1.93568480789175,1.72829307102305,5.92168507586728
"baseline","Small","INDPRO",1,2018-07-31,403,2018-08-31,2.62251768899446,7.73127493172048,5.10875724272601,5.94623338702058
"baseline","Small","INDPRO",1,2018-08-31,404,2018-09-30,1.18901479915756,0.780654329994235,-0.408360469163327,5.94034039197102
"baseline","Small","INDPRO",1,2018-09-30,405,2018-10-31,2.52549787063074,-1.32406806778462,-3.84956593841537,5.93416246241072
"baseline","Small","INDPRO",1,2018-10-31,406,2018-11-30,1.16553194663318,0.95167742932567,-0.21385451730751,5.9341881046296
"baseline","Small","INDPRO",1,2018-11-30,407,2018-12-31,0.775418283494389,0.294002212251243,-0.481416071243146,5.92845185884449
"baseline","Small","INDPRO",1,2018-12-31,408,2019-01-31,-0.540727782246009,-7.99826764603004,-7.45753986378404,5.884273751416
"baseline","Small","INDPRO",1,2019-01-31,409,2019-02-28,-1.19682808356849,-6.57490618807941,-5.37807810451092,5.89535964087923
"baseline","Small","INDPRO",1,2019-02-28,410,2019-03-31,0.751262367138139,0.450336591049449,-0.30092577608869,5.78284857451791
"baseline","Small","INDPRO",1,2019-03-31,411,2019-04-30,0.201106444323074,-7.03917256939413,-7.2402790137172,5.85562609702468
"baseline","Small","INDPRO",1,2019-04-30,412,2019-05-31,1.32851093898516,1.38371801559245,0.0552070766072887,5.85358649485579
"baseline","Small","INDPRO",1,2019-05-31,413,2019-06-30,1.1277605449127,0.533126340669554,-0.59463420424315,5.85326091178039
"baseline","Small","INDPRO",1,2019-06-30,414,2019-07-31,0.472775059769859,-5.83272464323912,-6.30549970300898,5.90060551685026
"baseline","Small","INDPRO",1,2019-07-31,415,2019-08-31,-0.437033412457666,8.19086980188288,8.62790321434055,5.97849817561723
"baseline","Small","INDPRO",1,2019-08-31,416,2019-09-30,-0.223366805613878,-4.06733006805808,-3.84396326244421,5.99781974102588
"baseline","Small","INDPRO",1,2019-09-30,417,2019-10-31,-0.14824023109945,-10.1740351971372,-10.0257949660378,6.12255276825721
"baseline","Small","INDPRO",1,2019-10-31,418,2019-11-30,-1.90915524942916,6.00811717825529,7.91727242768445,6.19195306707936
"baseline","Small","INDPRO",1,2019-11-30,419,2019-12-31,-1.38647758934383,-2.79202139335659,-1.40554380401277,6.18578321846888
"baseline","Small","INDPRO",3,2001-01-31,193,2001-04-30,2.29103756367799,-4.87342302478062,-7.16446058845861,NA
"baseline","Small","INDPRO",3,2001-02-28,194,2001-05-31,2.32988361000501,-4.17445488528472,-6.50433849528973,NA
"baseline","Small","INDPRO",3,2001-03-31,195,2001-06-30,2.82124328305464,-5.47118775012301,-8.29243103317765,NA
"baseline","Small","INDPRO",3,2001-04-30,196,2001-07-31,2.66924918819242,-6.6025567897686,-9.27180597796102,NA
"baseline","Small","INDPRO",3,2001-05-31,197,2001-08-31,3.05756727460995,-5.14699470155264,-8.20456197616259,NA
"baseline","Small","INDPRO",3,2001-06-30,198,2001-09-30,2.99138832501669,-5.06044753652297,-8.05183586153966,NA
"baseline","Small","INDPRO",3,2001-07-31,199,2001-10-31,2.91083745786089,-3.58861400967854,-6.49945146753943,NA
"baseline","Small","INDPRO",3,2001-08-31,200,2001-11-30,2.38809340675594,-5.55542221776975,-7.94351562452569,NA
"baseline","Small","INDPRO",3,2001-09-30,201,2001-12-31,1.40257350509962,-3.69527573882458,-5.0978492439242,NA
"baseline","Small","INDPRO",3,2001-10-31,202,2002-01-31,0.718506593461044,0.0560379793803634,-0.66246861408068,NA
"baseline","Small","INDPRO",3,2001-11-30,203,2002-02-28,0.652955672994082,2.52831188655165,1.87535621355757,NA
"baseline","Small","INDPRO",3,2001-12-31,204,2002-03-31,1.17855009795562,5.58424888748128,4.40569878952566,NA
"baseline","Small","INDPRO",3,2002-01-31,205,2002-04-30,3.07422786639542,4.87942381728459,1.80519595088917,NA
"baseline","Small","INDPRO",3,2002-02-28,206,2002-05-31,3.70665700455248,6.43718533118509,2.73052832663261,NA
"baseline","Small","INDPRO",3,2002-03-31,207,2002-06-30,4.48258057589364,6.83825994779497,2.35567937190133,NA
"baseline","Small","INDPRO",3,2002-04-30,208,2002-07-31,4.19692951362798,4.76107082572348,0.564141312095501,NA
"baseline","Small","INDPRO",3,2002-05-31,209,2002-08-31,4.8461795953699,2.71275802935378,-2.13342156601612,NA
"baseline","Small","INDPRO",3,2002-06-30,210,2002-09-30,5.13156804639117,-0.233790186585736,-5.3653582329769,NA
"baseline","Small","INDPRO",3,2002-07-31,211,2002-10-31,4.92035257165178,-0.938936465559692,-5.85928903721147,NA
"baseline","Small","INDPRO",3,2002-08-31,212,2002-11-30,5.13740161007377,1.74015531079306,-3.39724629928071,NA
"baseline","Small","INDPRO",3,2002-09-30,213,2002-12-31,4.96726596839814,-0.829955084214262,-5.7972210526124,NA
"baseline","Small","INDPRO",3,2002-10-31,214,2003-01-31,4.57969133706015,3.39814174011934,-1.18154959694081,NA
"baseline","Small","INDPRO",3,2002-11-30,215,2003-02-28,3.41359148158702,1.6384797443628,-1.77511173722422,NA
"baseline","Small","INDPRO",3,2002-12-31,216,2003-03-31,3.3107428487682,2.81634212167923,-0.494400727088973,NA
"baseline","Small","INDPRO",3,2003-01-31,217,2003-04-30,4.86829901681176,-2.96770629151482,-7.83600530832658,NA
"baseline","Small","INDPRO",3,2003-02-28,218,2003-05-31,4.45773178029114,-3.55178643500942,-8.00951821530056,NA
"baseline","Small","INDPRO",3,2003-03-31,219,2003-06-30,4.31796201908803,-1.98815201133762,-6.30611403042565,NA
"baseline","Small","INDPRO",3,2003-04-30,220,2003-07-31,3.71518578388397,2.45178833253625,-1.26339745134771,NA
"baseline","Small","INDPRO",3,2003-05-31,221,2003-08-31,3.31130094864527,1.68723697687021,-1.62406397177506,NA
"baseline","Small","INDPRO",3,2003-06-30,222,2003-09-30,2.7335499306929,3.74709177310528,1.01354184241238,NA
"baseline","Small","INDPRO",3,2003-07-31,223,2003-10-31,3.17535286424224,2.18938025623281,-0.985972608009433,NA
"baseline","Small","INDPRO",3,2003-08-31,224,2003-11-30,3.83971173130533,5.73608020390139,1.89636847259607,NA
"baseline","Small","INDPRO",3,2003-09-30,225,2003-12-31,4.15137786435054,3.28375793480973,-0.867619929540808,NA
"baseline","Small","INDPRO",3,2003-10-31,226,2004-01-31,4.5572924128372,3.39966571905634,-1.15762669378086,NA
"baseline","Small","INDPRO",3,2003-11-30,227,2004-02-29,5.28851649192603,3.13235134304186,-2.15616514888417,NA
"baseline","Small","INDPRO",3,2003-12-31,228,2004-03-31,5.19922390832441,1.41047059177062,-3.78875331655379,NA
"baseline","Small","INDPRO",3,2004-01-31,229,2004-04-30,4.85737595889901,2.28521977447969,-2.57215618441933,NA
"baseline","Small","INDPRO",3,2004-02-29,230,2004-05-31,5.08891914980438,2.75859761351036,-2.33032153629402,NA
"baseline","Small","INDPRO",3,2004-03-31,231,2004-06-30,3.72863036369253,1.22896443054223,-2.4996659331503,NA
"baseline","Small","INDPRO",3,2004-04-30,232,2004-07-31,4.43786982855272,2.72351663368617,-1.71435319486655,NA
"baseline","Small","INDPRO",3,2004-05-31,233,2004-08-31,4.28871322123925,0.112803038738463,-4.17591018250079,NA
"baseline","Small","INDPRO",3,2004-06-30,234,2004-09-30,3.78211666302093,3.75401230447565,-0.0281043585452778,NA
"baseline","Small","INDPRO",3,2004-07-31,235,2004-10-31,4.64180936291605,4.17458552590233,-0.467223837013719,NA
"baseline","Small","INDPRO",3,2004-08-31,236,2004-11-30,4.59956072645724,4.8983410185528,0.298780292095557,NA
"baseline","Small","INDPRO",3,2004-09-30,237,2004-12-31,4.17780563414496,7.56476367566528,3.38695804152032,NA
"baseline","Small","INDPRO",3,2004-10-31,238,2005-01-31,3.82463347109159,5.60267022712004,1.77803675602846,NA
"baseline","Small","INDPRO",3,2004-11-30,239,2005-02-28,3.89521460469098,7.50366647183078,3.60845186713981,NA
"baseline","Small","INDPRO",3,2004-12-31,240,2005-03-31,3.98938308494721,3.78829815960948,-0.201084925337724,NA
"baseline","Small","INDPRO",3,2005-01-31,241,2005-04-30,3.95084989351524,3.2123446907903,-0.738505202724937,NA
"baseline","Small","INDPRO",3,2005-02-28,242,2005-05-31,3.77886407767321,0.679094476422648,-3.09976960125056,NA
"baseline","Small","INDPRO",3,2005-03-31,243,2005-06-30,4.02475565154958,3.01497805125521,-1.00977760029437,NA
"baseline","Small","INDPRO",3,2005-04-30,244,2005-07-31,3.64102519688529,0.886313358439494,-2.7547118384458,NA
"baseline","Small","INDPRO",3,2005-05-31,245,2005-08-31,3.96234671677256,1.8279404863236,-2.13440623044896,NA
"baseline","Small","INDPRO",3,2005-06-30,246,2005-09-30,3.75369664495047,-7.79260268448034,-11.5462993294308,NA
"baseline","Small","INDPRO",3,2005-07-31,247,2005-10-31,3.56894741841423,-1.69828440630937,-5.26723182472359,NA
"baseline","Small","INDPRO",3,2005-08-31,248,2005-11-30,3.83848282151291,1.47120690366371,-2.3672759178492,NA
"baseline","Small","INDPRO",3,2005-09-30,249,2005-12-31,2.19291157049959,11.3574158371748,9.16450426667517,NA
"baseline","Small","INDPRO",3,2005-10-31,250,2006-01-31,2.66993951874746,7.16232415465683,4.49238463590937,NA
"baseline","Small","INDPRO",3,2005-11-30,251,2006-02-28,2.98284083921807,2.85991757819417,-0.122923261023899,NA
"baseline","Small","INDPRO",3,2005-12-31,252,2006-03-31,3.15235205531081,1.70008601639999,-1.45226603891082,4.52511817306506
"baseline","Small","INDPRO",3,2006-01-31,253,2006-04-30,3.48569023741518,2.28227731334201,-1.20341292407318,4.43230635214232
"baseline","Small","INDPRO",3,2006-02-28,254,2006-05-31,2.98146538618909,2.21532306377128,-0.766142322417807,4.35316155368977
"baseline","Small","INDPRO",3,2006-03-31,255,2006-06-30,2.997716766453,2.57904088644274,-0.418675880010255,4.21981794197304
"baseline","Small","INDPRO",3,2006-04-30,256,2006-07-31,2.89143102867051,1.16111090692179,-1.73032012174872,4.05265227851801
"baseline","Small","INDPRO",3,2006-05-31,257,2006-08-31,3.00544691401079,2.81112063569076,-0.194326278320034,3.91186731820918
"baseline","Small","INDPRO",3,2006-06-30,258,2006-09-30,2.57945014083916,0.88137200634506,-1.6980781344941,3.77759571580932
"baseline","Small","INDPRO",3,2006-07-31,259,2006-10-31,2.4581765698457,0.627480226107124,-1.83069634373858,3.6908046621528
"baseline","Small","INDPRO",3,2006-08-31,260,2006-11-30,2.11708486711437,-1.29234837656114,-3.40943324367551,3.57269071759677
"baseline","Small","INDPRO",3,2006-09-30,261,2006-12-31,2.42751872898914,3.42953540489042,1.00201667590127,3.51393205284606
"baseline","Small","INDPRO",3,2006-10-31,262,2007-01-31,2.58151059283485,2.53297938961445,-0.0485312032203922,3.5128967129094
"baseline","Small","INDPRO",3,2006-11-30,263,2007-02-28,2.24433068018932,6.45254016401893,4.20820948382961,3.54640349524755
"baseline","Small","INDPRO",3,2006-12-31,264,2007-03-31,2.64254350626238,3.10728750506435,0.464743998801964,3.50101049752458
"baseline","Small","INDPRO",3,2007-01-31,265,2007-04-30,1.88453548695762,7.14296186349195,5.25842637653433,3.55859706851582
"baseline","Small","INDPRO",3,2007-02-28,266,2007-05-31,2.43445992192086,3.77394273034639,1.33948280842553,3.54531431379149
"baseline","Small","INDPRO",3,2007-03-31,267,2007-06-30,2.58879153638816,3.29323566410835,0.704444127720194,3.5334172110493
"baseline","Small","INDPRO",3,2007-04-30,268,2007-07-31,2.37500735057914,0.133005019410248,-2.24200233116889,3.54450407972991
"baseline","Small","INDPRO",3,2007-05-31,269,2007-08-31,2.64240203114703,0.52025218342564,-2.12214984772139,3.54439130333912
"baseline","Small","INDPRO",3,2007-06-30,270,2007-09-30,1.93874816421626,1.1775637837097,-0.761184380506563,3.47743898907447
"baseline","Small","INDPRO",3,2007-07-31,271,2007-10-31,1.66617213070914,0.528041981900884,-1.13813014880826,3.39734942658281
"baseline","Small","INDPRO",3,2007-08-31,272,2007-11-30,1.51931891365997,1.88671094664699,0.367392032987013,3.36925481886346
"baseline","Small","INDPRO",3,2007-09-30,273,2007-12-31,1.64345353300241,1.13816451540494,-0.505289017597477,3.2857272840893
"baseline","Small","INDPRO",3,2007-10-31,274,2008-01-31,1.63319426022994,1.73803964082353,0.104845380593588,3.28221256732998
"baseline","Small","INDPRO",3,2007-11-30,275,2008-02-29,1.70468580079906,-1.96211343711603,-3.66679923791509,3.30824614964857
"baseline","Small","INDPRO",3,2007-12-31,276,2008-03-31,1.02179514446661,-3.32181324007408,-4.34360838454069,3.35482750902632
"baseline","Small","INDPRO",3,2008-01-31,277,2008-04-30,1.26790895074578,-5.38124619573708,-6.64915514648285,3.3118482802635
"baseline","Small","INDPRO",3,2008-02-29,278,2008-05-31,0.354239816851987,-6.23985991009661,-6.5940997269486,3.25942252312883
"baseline","Small","INDPRO",3,2008-03-31,279,2008-06-30,1.23293141802456,-5.95385931866232,-7.18679073668689,3.28966309821378
"baseline","Small","INDPRO",3,2008-04-30,280,2008-07-31,2.08686652940102,-4.79675862863509,-6.88362515803611,3.40367722760067
"baseline","Small","INDPRO",3,2008-05-31,281,2008-08-31,1.0246812738508,-8.69604287726595,-9.72072415111676,3.62159268466912
"baseline","Small","INDPRO",3,2008-06-30,282,2008-09-30,1.59987424984216,-25.7808881760923,-27.3807624259344,5.05904289099904
"baseline","Small","INDPRO",3,2008-07-31,283,2008-10-31,1.37519453059731,-20.3918783067706,-21.767072837368,5.78571259843535
"baseline","Small","INDPRO",3,2008-08-31,284,2008-11-30,0.0848471365550552,-19.3775732087637,-19.4624203453188,6.30298581178745
"baseline","Small","INDPRO",3,2008-09-30,285,2008-12-31,-2.5113381942333,-12.8002117225019,-10.2888735282686,6.44045283443409
"baseline","Small","INDPRO",3,2008-10-31,286,2009-01-31,-3.58942057686917,-26.8608120938577,-23.2713915169885,7.1051431211588
"baseline","Small","INDPRO",3,2008-11-30,287,2009-02-28,-3.86685356270036,-23.9870207294128,-20.1201671667125,7.55993342673092
"baseline","Small","INDPRO",3,2008-12-31,288,2009-03-31,-7.17323457929737,-18.8572202382328,-11.6839856589355,7.6934132803985
"baseline","Small","INDPRO",3,2009-01-31,289,2009-04-30,-11.3188529087065,-12.0835941354041,-0.764741226697652,7.68687768851077
"baseline","Small","INDPRO",3,2009-02-28,290,2009-05-31,-11.1894147368837,-13.7022886476213,-2.51287391073767,7.68783612025759
"baseline","Small","INDPRO",3,2009-03-31,291,2009-06-30,-12.7150206266965,-8.90078481473857,3.8142358119579,7.69682782901296
"baseline","Small","INDPRO",3,2009-04-30,292,2009-07-31,-11.8610279286255,-1.0799536498606,10.7810742787649,7.81852722010951
"baseline","Small","INDPRO",3,2009-05-31,293,2009-08-31,-11.8935437846933,7.34332316924835,19.2368669539416,8.18574054667316
"baseline","Small","INDPRO",3,2009-06-30,294,2009-09-30,-7.48643643305584,12.3639979737348,19.8504344067906,8.5775092092929
"baseline","Small","INDPRO",3,2009-07-31,295,2009-10-31,-2.07280688840541,8.94994549291752,11.0227523813229,8.69454103262152
"baseline","Small","INDPRO",3,2009-08-31,296,2009-11-30,1.526587206871,6.31852313452299,4.79193592765199,8.71643658684378
"baseline","Small","INDPRO",3,2009-09-30,297,2009-12-31,1.37821454937352,4.42816675348645,3.04995220411293,8.71436240737141
"baseline","Small","INDPRO",3,2009-10-31,298,2010-01-31,1.01706870895271,7.68768948627354,6.67062077732083,8.7538015521539
"baseline","Small","INDPRO",3,2009-11-30,299,2010-02-28,3.38694864045088,7.45457703400731,4.06762839355643,8.75715628570916
"baseline","Small","INDPRO",3,2009-12-31,300,2010-03-31,4.10614534512597,8.5679774789881,4.46183213386213,8.77604189786384
"baseline","Small","INDPRO",3,2010-01-31,301,2010-04-30,6.0053276376955,5.58634456738076,-0.418983070314738,8.77569070449961
"baseline","Small","INDPRO",3,2010-02-28,302,2010-05-31,6.02886190210405,9.45537960411116,3.4265177020071,8.77771543212676
"baseline","Small","INDPRO",3,2010-03-31,303,2010-06-30,4.96954530376037,7.46103603688191,2.49149073312154,8.78263928413602
"baseline","Small","INDPRO",3,2010-04-30,304,2010-07-31,4.87974415223675,7.62235185430953,2.74260770207277,8.78257614770058
"baseline","Small","INDPRO",3,2010-05-31,305,2010-08-31,8.0157717685104,3.71811341965973,-4.29765834885067,8.7957686841803
"baseline","Small","INDPRO",3,2010-06-30,306,2010-09-30,8.24141228179656,4.15648264230661,-4.08492963948994,8.68456718043678
"baseline","Small","INDPRO",3,2010-07-31,307,2010-10-31,7.01281746553128,1.50546784682888,-5.50734961870241,8.68704936041618
"baseline","Small","INDPRO",3,2010-08-31,308,2010-11-30,5.40161283303782,0.389967429354243,-5.01164540368357,8.70574732556934
"baseline","Small","INDPRO",3,2010-09-30,309,2010-12-31,4.686499805916,3.10772897691756,-1.57877082899844,8.62738524378046
"baseline","Small","INDPRO",3,2010-10-31,310,2011-01-31,4.65356544005715,3.39946301858411,-1.25410242147304,8.60939198573534
"baseline","Small","INDPRO",3,2010-11-30,311,2011-02-28,1.29291308676898,1.46028994596321,0.167376859194235,8.60940447681829
"baseline","Small","INDPRO",3,2010-12-31,312,2011-03-31,6.12815312680581,1.70475472077385,-4.42339840603196,8.62628551148392
"baseline","Small","INDPRO",3,2011-01-31,313,2011-04-30,6.51593865696078,1.25389742440767,-5.26204123255312,8.65159809785212
"baseline","Small","INDPRO",3,2011-02-28,314,2011-05-31,5.95102027005794,3.32753785015711,-2.62348241990082,8.65766006181312
"baseline","Small","INDPRO",3,2011-03-31,315,2011-06-30,5.40842438586253,0.396067406309797,-5.01235697955273,8.68164068379628
"baseline","Small","INDPRO",3,2011-04-30,316,2011-07-31,3.38328717989,3.65628950598307,0.273002326093064,8.67883788332202
"baseline","Small","INDPRO",3,2011-05-31,317,2011-08-31,3.69263636032358,5.8655258582295,2.17288949790593,8.68333394724898
"baseline","Small","INDPRO",3,2011-06-30,318,2011-09-30,2.42892017699567,4.3264308355667,1.89751065857102,8.68402209397172
"baseline","Small","INDPRO",3,2011-07-31,319,2011-10-31,3.63830726519936,5.12698312352491,1.48867585832555,8.68293257913047
"baseline","Small","INDPRO",3,2011-08-31,320,2011-11-30,3.90945510199252,2.40096910033571,-1.50848600165681,8.67395563876677
"baseline","Small","INDPRO",3,2011-09-30,321,2011-12-31,3.46286383614363,4.84884289874863,1.385979062605,8.67483648831572
"baseline","Small","INDPRO",3,2011-10-31,322,2012-01-31,4.95682930896599,4.46089091015018,-0.495938398815809,8.67507049496675
"baseline","Small","INDPRO",3,2011-11-30,323,2012-02-29,5.69580246459829,5.77972892063663,0.0839264560383413,8.65804914722787
"baseline","Small","INDPRO",3,2011-12-31,324,2012-03-31,5.65630257606422,1.58635423053823,-4.06994834552599,8.67377022474427
"baseline","Small","INDPRO",3,2012-01-31,325,2012-04-30,6.21643997183909,2.07483498655598,-4.14160498528311,8.66367823982815
"baseline","Small","INDPRO",3,2012-02-29,326,2012-05-31,5.04096358277906,1.71325280745904,-3.32771077532001,8.67259926762292
"baseline","Small","INDPRO",3,2012-03-31,327,2012-06-30,4.28601983063857,3.81183947234476,-0.474180358293808,8.67233848594631
