"scenario","model","variable","horizon","target_date","rel_rmsfe"
"baseline","Medium","CPI",1,2009-07-31,1.09649847056795
"baseline","Medium","CPI",1,2009-08-31,1.09769192004906
"baseline","Medium","CPI",1,2009-09-30,1.09769577003347
"baseline","Medium","CPI",1,2009-10-31,1.09644246446302
"baseline","Medium","CPI",1,2009-11-30,1.09459175573314
"baseline","Medium","CPI",1,2009-12-31,1.09708026957413
"baseline","Medium","CPI",1,2010-01-31,1.0969091661733
"baseline","Medium","CPI",1,2010-02-28,1.10003828524955
"baseline","Medium","CPI",1,2010-03-31,1.10029823627968
"baseline","Medium","CPI",1,2010-04-30,1.10103513923093
"baseline","Medium","CPI",1,2010-05-31,1.10388001283954
"baseline","Medium","CPI",1,2010-06-30,1.10252392048577
"baseline","Medium","CPI",1,2010-07-31,1.10571895454164
"baseline","Medium","CPI",1,2010-08-31,1.10248123142163
"baseline","Medium","CPI",1,2010-09-30,1.10009087873361
"baseline","Medium","CPI",1,2010-10-31,1.11852197762633
"baseline","Medium","CPI",1,2010-11-30,1.11895727575907
"baseline","Medium","CPI",1,2010-12-31,1.11624595038757
"baseline","Medium","CPI",1,2011-01-31,1.12341826055388
"baseline","Medium","CPI",1,2011-02-28,1.12938700866202
"baseline","Medium","CPI",1,2011-03-31,1.13055585083887
"baseline","Medium","CPI",1,2011-04-30,1.13679616656747
"baseline","Medium","CPI",1,2011-05-31,1.13735742235366
"baseline","Medium","CPI",1,2011-06-30,1.13359958111785
"baseline","Medium","CPI",1,2011-07-31,1.13517365142948
"baseline","Medium","CPI",1,2011-08-31,1.13557283335026
"baseline","Medium","CPI",1,2011-09-30,1.15260893588832
"baseline","Medium","CPI",1,2011-10-31,1.14001348282289
"baseline","Medium","CPI",1,2011-11-30,1.13807898699869
"baseline","Medium","CPI",1,2011-12-31,1.1405138807375
"baseline","Medium","CPI",1,2012-01-31,1.14206006092045
"baseline","Medium","CPI",1,2012-02-29,1.14298437534381
"baseline","Medium","CPI",1,2012-03-31,1.1419722058255
"baseline","Medium","CPI",1,2012-04-30,1.1417107430656
"baseline","Medium","CPI",1,2012-05-31,1.13694837805747
"baseline","Medium","CPI",1,2012-06-30,1.13827256152666
"baseline","Medium","CPI",1,2012-07-31,1.13832196830119
"baseline","Medium","CPI",1,2012-08-31,1.13597573774246
"baseline","Medium","CPI",1,2012-09-30,1.14240606539381
"baseline","Medium","CPI",1,2012-10-31,1.14186236092182
"baseline","Medium","CPI",1,2012-11-30,1.13776878160842
"baseline","Medium","CPI",1,2012-12-31,1.14051497997069
"baseline","Medium","CPI",1,2013-01-31,1.1391167770782
"baseline","Medium","CPI",1,2013-02-28,1.13787206011204
"baseline","Medium","CPI",1,2013-03-31,1.11710749225934
"baseline","Medium","CPI",1,2013-04-30,1.12148701184049
"baseline","Medium","CPI",1,2013-05-31,1.12105142935868
"baseline","Medium","CPI",1,2013-06-30,1.11220900825012
"baseline","Medium","CPI",1,2013-07-31,1.10276844444712
"baseline","Medium","CPI",1,2013-08-31,1.11659559099489
"baseline","Medium","CPI",1,2013-09-30,1.1134960253807
"baseline","Medium","CPI",1,2013-10-31,1.13573806230752
"baseline","Medium","CPI",1,2013-11-30,1.1298076813207
"baseline","Medium","CPI",1,2013-12-31,1.06500752912691
"baseline","Medium","CPI",1,2014-01-31,1.0745848981351
"baseline","Medium","CPI",1,2014-02-28,1.05076270547924
"baseline","Medium","CPI",1,2014-03-31,1.07757547923801
"baseline","Medium","CPI",1,2014-04-30,1.07098560922406
"baseline","Medium","CPI",1,2014-05-31,1.06313637165399
"baseline","Medium","CPI",1,2014-06-30,1.00669148455819
"baseline","Medium","CPI",1,2014-07-31,1.07376648346842
"baseline","Medium","CPI",1,2014-08-31,1.06399560832969
"baseline","Medium","CPI",1,2014-09-30,1.06877380541583
"baseline","Medium","CPI",1,2014-10-31,1.07028440631472
"baseline","Medium","CPI",1,2014-11-30,1.06706186343928
"baseline","Medium","CPI",1,2014-12-31,1.08930188306188
"baseline","Medium","CPI",1,2015-01-31,1.1089485226157
"baseline","Medium","CPI",1,2015-02-28,1.07330860603251
"baseline","Medium","CPI",1,2015-03-31,1.07266605624225
"baseline","Medium","CPI",1,2015-04-30,1.06470869009017
"baseline","Medium","CPI",1,2015-05-31,1.06597499801247
"baseline","Medium","CPI",1,2015-06-30,1.07130231953512
"baseline","Medium","CPI",1,2015-07-31,1.06824257114307
"baseline","Medium","CPI",1,2015-08-31,1.06394866749121
"baseline","Medium","CPI",1,2015-09-30,1.05681330776613
"baseline","Medium","CPI",1,2015-10-31,1.05345582918814
"baseline","Medium","CPI",1,2015-11-30,1.05183598004891
"baseline","Medium","CPI",1,2015-12-31,1.04399452663334
"baseline","Medium","CPI",1,2016-01-31,1.04395219226626
"baseline","Medium","CPI",1,2016-02-29,1.03874213740636
"baseline","Medium","CPI",1,2016-03-31,1.02802436146937
"baseline","Medium","CPI",1,2016-04-30,1.02352885911493
"baseline","Medium","CPI",1,2016-05-31,1.02404340277739
"baseline","Medium","CPI",1,2016-06-30,1.03778430658517
"baseline","Medium","CPI",1,2016-07-31,1.02737024678172
"baseline","Medium","CPI",1,2016-08-31,1.02257200464161
"baseline","Medium","CPI",1,2016-09-30,1.0215819323344
"baseline","Medium","CPI",1,2016-10-31,1.02713241137319
"baseline","Medium","CPI",1,2016-11-30,1.02498620000224
"baseline","Medium","CPI",1,2016-12-31,1.02783020576414
"baseline","Medium","CPI",1,2017-01-31,1.03072628363202
"baseline","Medium","CPI",1,2017-02-28,1.02735393682896
"baseline","Medium","CPI",1,2017-03-31,1.02508598818062
"baseline","Medium","CPI",1,2017-04-30,1.02516930442304
"baseline","Medium","CPI",1,2017-05-31,1.02881399514276
"baseline","Medium","CPI",1,2017-06-30,1.02664291399213
"baseline","Medium","CPI",1,2017-07-31,1.02600277473391
"baseline","Medium","CPI",1,2017-08-31,1.01997832811391
"baseline","Medium","CPI",1,2017-09-30,1.01893935904861
"baseline","Medium","CPI",1,2017-10-31,1.0058696126553
"baseline","Medium","CPI",1,2017-11-30,1.01231882119907
"baseline","Medium","CPI",1,2017-12-31,1.00537599732152
"baseline","Medium","CPI",1,2018-01-31,1.00700835642107
"baseline","Medium","CPI",1,2018-02-28,1.00439269728995
"baseline","Medium","CPI",1,2018-03-31,1.04940434016951
"baseline","Medium","CPI",1,2018-04-30,1.02704455533387
"baseline","Medium","CPI",1,2018-05-31,1.02333547118221
"baseline","Medium","CPI",1,2018-06-30,1.02272953182906
"baseline","Medium","CPI",1,2018-07-31,1.02412061495532
"baseline","Medium","CPI",1,2018-08-31,1.0236467965952
"baseline","Medium","CPI",1,2018-09-30,1.02898899092005
"baseline","Medium","CPI",1,2018-10-31,1.02617702291023
"baseline","Medium","CPI",1,2018-11-30,1.02500976680327
"baseline","Medium","CPI",1,2018-12-31,1.02679433658696
"baseline","Medium","CPI",1,2019-01-31,1.02074082226842
"baseline","Medium","CPI",1,2019-02-28,1.01549711395166
"baseline","Medium","CPI",1,2019-03-31,1.02192754607942
"baseline","Medium","CPI",1,2019-04-30,1.03082123008905
"baseline","Medium","CPI",1,2019-05-31,1.02137773163134
"baseline","Medium","CPI",1,2019-06-30,1.02253029244614
"baseline","Medium","CPI",1,2019-07-31,1.0197496853422
"baseline","Medium","CPI",1,2019-08-31,1.02050782901633
"baseline","Medium","CPI",1,2019-09-30,1.01955917166088
"baseline","Medium","CPI",1,2019-10-31,1.02042896521997
"baseline","Medium","CPI",1,2019-11-30,1.02425551300384
"baseline","Medium","CPI",1,2019-12-31,1.00646238067758
"baseline","Medium","CPI",3,2001-04-30,NA
"baseline","Medium","CPI",3,2001-05-31,NA
"baseline","Medium","CPI",3,2001-06-30,NA
"baseline","Medium","CPI",3,2001-07-31,NA
"baseline","Medium","CPI",3,2001-08-31,NA
"baseline","Medium","CPI",3,2001-09-30,NA
"baseline","Medium","CPI",3,2001-10-31,NA
"baseline","Medium","CPI",3,2001-11-30,NA
"baseline","Medium","CPI",3,2001-12-31,NA
"baseline","Medium","CPI",3,2002-01-31,NA
"baseline","Medium","CPI",3,2002-02-28,NA
"baseline","Medium","CPI",3,2002-03-31,NA
"baseline","Medium","CPI",3,2002-04-30,NA
"baseline","Medium","CPI",3,2002-05-31,NA
"baseline","Medium","CPI",3,2002-06-30,NA
"baseline","Medium","CPI",3,2002-07-31,NA
"baseline","Medium","CPI",3,2002-08-31,NA
"baseline","Medium","CPI",3,2002-09-30,NA
"baseline","Medium","CPI",3,2002-10-31,NA
"baseline","Medium","CPI",3,2002-11-30,NA
"baseline","Medium","CPI",3,2002-12-31,NA
"baseline","Medium","CPI",3,2003-01-31,NA
"baseline","Medium","CPI",3,2003-02-28,NA
"baseline","Medium","CPI",3,2003-03-31,NA
"baseline","Medium","CPI",3,2003-04-30,NA
"baseline","Medium","CPI",3,2003-05-31,NA
"baseline","Medium","CPI",3,2003-06-30,NA
"baseline","Medium","CPI",3,2003-07-31,NA
"baseline","Medium","CPI",3,2003-08-31,NA
"baseline","Medium","CPI",3,2003-09-30,NA
"baseline","Medium","CPI",3,2003-10-31,NA
"baseline","Medium","CPI",3,2003-11-30,NA
"baseline","Medium","CPI",3,2003-12-31,NA
"baseline","Medium","CPI",3,2004-01-31,NA
"baseline","Medium","CPI",3,2004-02-29,NA
"baseline","Medium","CPI",3,2004-03-31,NA
"baseline","Medium","CPI",3,2004-04-30,NA
"baseline","Medium","CPI",3,2004-05-31,NA
"baseline","Medium","CPI",3,2004-06-30,NA
"baseline","Medium","CPI",3,2004-07-31,NA
"baseline","Medium","CPI",3,2004-08-31,NA
"baseline","Medium","CPI",3,2004-09-30,NA
"baseline","Medium","CPI",3,2004-10-31,NA
"baseline","Medium","CPI",3,2004-11-30,NA
"baseline","Medium","CPI",3,2004-12-31,NA
"baseline","Medium","CPI",3,2005-01-31,NA
"baseline","Medium","CPI",3,2005-02-28,NA
"baseline","Medium","CPI",3,2005-03-31,NA
"baseline","Medium","CPI",3,2005-04-30,NA
"baseline","Medium","CPI",3,2005-05-31,NA
"baseline","Medium","CPI",3,2005-06-30,NA
"baseline","Medium","CPI",3,2005-07-31,NA
"baseline","Medium","CPI",3,2005-08-31,NA
"baseline","Medium","CPI",3,2005-09-30,NA
"baseline","Medium","CPI",3,2005-10-31,NA
"baseline","Medium","CPI",3,2005-11-30,NA
"baseline","Medium","CPI",3,2005-12-31,NA
"baseline","Medium","CPI",3,2006-01-31,NA
"baseline","Medium","CPI",3,2006-02-28,NA
"baseline","Medium","CPI",3,2006-03-31,0.832148214745262
"baseline","Medium","CPI",3,2006-04-30,0.833422101561682
"baseline","Medium","CPI",3,2006-05-31,0.833489053490329
"baseline","Medium","CPI",3,2006-06-30,0.832381044421759
"baseline","Medium","CPI",3,2006-07-31,0.831217008081551
"baseline","Medium","CPI",3,2006-08-31,0.827339422234198
"baseline","Medium","CPI",3,2006-09-30,0.825644516220025
"baseline","Medium","CPI",3,2006-10-31,0.831469236784932
"baseline","Medium","CPI",3,2006-11-30,0.832970624452048
"baseline","Medium","CPI",3,2006-12-31,0.825219397052652
"baseline","Medium","CPI",3,2007-01-31,0.819506243082848
"baseline","Medium","CPI",3,2007-02-28,0.806467433581054
"baseline","Medium","CPI",3,2007-03-31,0.808461225829699
"baseline","Medium","CPI",3,2007-04-30,0.811824357441672
"baseline","Medium","CPI",3,2007-05-31,0.815967517132196
"baseline","Medium","CPI",3,2007-06-30,0.817332672146317
"baseline","Medium","CPI",3,2007-07-31,0.819131727349577
"baseline","Medium","CPI",3,2007-08-31,0.818054395227832
"baseline","Medium","CPI",3,2007-09-30,0.817489673400313
"baseline","Medium","CPI",3,2007-10-31,0.816907007248453
"baseline","Medium","CPI",3,2007-11-30,0.821242476832152
"baseline","Medium","CPI",3,2007-12-31,0.825063445189579
"baseline","Medium","CPI",3,2008-01-31,0.828265597621993
"baseline","Medium","CPI",3,2008-02-29,0.821153767684306
"baseline","Medium","CPI",3,2008-03-31,0.816577677485821
"baseline","Medium","CPI",3,2008-04-30,0.819321142460487
"baseline","Medium","CPI",3,2008-05-31,0.834730651245285
"baseline","Medium","CPI",3,2008-06-30,0.868317857273024
"baseline","Medium","CPI",3,2008-07-31,0.89225862771193
"baseline","Medium","CPI",3,2008-08-31,0.907316540358751
"baseline","Medium","CPI",3,2008-09-30,0.908946934418031
"baseline","Medium","CPI",3,2008-10-31,0.879936667611553
"baseline","Medium","CPI",3,2008-11-30,0.876207969885328
"baseline","Medium","CPI",3,2008-12-31,0.902522555804015
"baseline","Medium","CPI",3,2009-01-31,0.921335060662821
"baseline","Medium","CPI",3,2009-02-28,0.917458120834141
"baseline","Medium","CPI",3,2009-03-31,0.885041335375447
"baseline","Medium","CPI",3,2009-04-30,0.875170869635629
"baseline","Medium","CPI",3,2009-05-31,0.875604165949619
"baseline","Medium","CPI",3,2009-06-30,0.889002051799764
"baseline","Medium","CPI",3,2009-07-31,0.897923485034715
"baseline","Medium","CPI",3,2009-08-31,0.906245156772248
"baseline","Medium","CPI",3,2009-09-30,0.906119063802725
"baseline","Medium","CPI",3,2009-10-31,0.907171823463487
"baseline","Medium","CPI",3,2009-11-30,0.906144121061981
"baseline","Medium","CPI",3,2009-12-31,0.905780109984805
"baseline","Medium","CPI",3,2010-01-31,0.906158071112884
"baseline","Medium","CPI",3,2010-02-28,0.908779908954216
"baseline","Medium","CPI",3,2010-03-31,0.909943459176586
"baseline","Medium","CPI",3,2010-04-30,0.911400940688351
"baseline","Medium","CPI",3,2010-05-31,0.913209867025238
"baseline","Medium","CPI",3,2010-06-30,0.915318412171279
"baseline","Medium","CPI",3,2010-07-31,0.916802503437864
"baseline","Medium","CPI",3,2010-08-31,0.916131390690817
"baseline","Medium","CPI",3,2010-09-30,0.91351426605303
"baseline","Medium","CPI",3,2010-10-31,0.911281080126878
"baseline","Medium","CPI",3,2010-11-30,0.911564845864417
"baseline","Medium","CPI",3,2010-12-31,0.928965534444116
"baseline","Medium","CPI",3,2011-01-31,0.937874718513706
"baseline","Medium","CPI",3,2011-02-28,0.940378626570721
"baseline","Medium","CPI",3,2011-03-31,0.943947331349692
"baseline","Medium","CPI",3,2011-04-30,0.946729948754641
"baseline","Medium","CPI",3,2011-05-31,0.94929226297896
"baseline","Medium","CPI",3,2011-06-30,0.949460861957149
"baseline","Medium","CPI",3,2011-07-31,0.948709186664041
"baseline","Medium","CPI",3,2011-08-31,0.94754557871064
"baseline","Medium","CPI",3,2011-09-30,0.948636652840483
"baseline","Medium","CPI",3,2011-10-31,0.9483928776005
"baseline","Medium","CPI",3,2011-11-30,0.950698984838213
"baseline","Medium","CPI",3,2011-12-31,0.948309869245871
"baseline","Medium","CPI",3,2012-01-31,0.950433700449494
"baseline","Medium","CPI",3,2012-02-29,0.958001087464873
"baseline","Medium","CPI",3,2012-03-31,0.959079306124288
"baseline","Medium","CPI",3,2012-04-30,0.958757117341468
"baseline","Medium","CPI",3,2012-05-31,0.957826701381572
"baseline","Medium","CPI",3,2012-06-30,0.957054904979443
"baseline","Medium","CPI",3,2012-07-31,0.956105945301325
"baseline","Medium","CPI",3,2012-08-31,0.95753224236017
"baseline","Medium","CPI",3,2012-09-30,0.956954780839971
"baseline","Medium","CPI",3,2012-10-31,0.954690963718203
"baseline","Medium","CPI",3,2012-11-30,0.954316064204163
"baseline","Medium","CPI",3,2012-12-31,0.95119445565083
"baseline","Medium","CPI",3,2013-01-31,0.945709787273582
"baseline","Medium","CPI",3,2013-02-28,0.945439559224826
"baseline","Medium","CPI",3,2013-03-31,0.944541329751352
"baseline","Medium","CPI",3,2013-04-30,0.94544093114012
"baseline","Medium","CPI",3,2013-05-31,0.941837659445809
"baseline","Medium","CPI",3,2013-06-30,0.934109123152506
"baseline","Medium","CPI",3,2013-07-31,0.925158241843903
"baseline","Medium","CPI",3,2013-08-31,0.917968209930889
"baseline","Medium","CPI",3,2013-09-30,0.920305147659251
"baseline","Medium","CPI",3,2013-10-31,0.93933458668058
"baseline","Medium","CPI",3,2013-11-30,0.960855287638866
"baseline","Medium","CPI",3,2013-12-31,0.957623131682808
"baseline","Medium","CPI",3,2014-01-31,0.909943234496336
"baseline","Medium","CPI",3,2014-02-28,0.922659259747713
"baseline","Medium","CPI",3,2014-03-31,1.08620055966064
"baseline","Medium","CPI",3,2014-04-30,1.17098063267624
"baseline","Medium","CPI",3,2014-05-31,1.16620488070713
"baseline","Medium","CPI",3,2014-06-30,1.08999120224408
"baseline","Medium","CPI",3,2014-07-31,1.03824056113759
"baseline","Medium","CPI",3,2014-08-31,0.988303470903794
"baseline","Medium","CPI",3,2014-09-30,0.993696402288581
"baseline","Medium","CPI",3,2014-10-31,0.981387350355253
"baseline","Medium","CPI",3,2014-11-30,0.983554507915296
"baseline","Medium","CPI",3,2014-12-31,0.991220964401972
"baseline","Medium","CPI",3,2015-01-31,1.00627691826969
"baseline","Medium","CPI",3,2015-02-28,1.0215735115289
"baseline","Medium","CPI",3,2015-03-31,1.02774644846435
"baseline","Medium","CPI",3,2015-04-30,1.0025964117865
"baseline","Medium","CPI",3,2015-05-31,0.980985712963405
"baseline","Medium","CPI",3,2015-06-30,0.969178226532365
"baseline","Medium","CPI",3,2015-07-31,0.969368788984947
"baseline","Medium","CPI",3,2015-08-31,0.967587420065754
"baseline","Medium","CPI",3,2015-09-30,0.957869325284909
"baseline","Medium","CPI",3,2015-10-31,0.948331389752293
"baseline","Medium","CPI",3,2015-11-30,0.94031390647216
"baseline","Medium","CPI",3,2015-12-31,0.937070198361506
"baseline","Medium","CPI",3,2016-01-31,0.936008848805216
"baseline","Medium","CPI",3,2016-02-29,0.932948575171657
"baseline","Medium","CPI",3,2016-03-31,0.926622676043183
"baseline","Medium","CPI",3,2016-04-30,0.915922095029574
"baseline","Medium","CPI",3,2016-05-31,0.904554337822226
"baseline","Medium","CPI",3,2016-06-30,0.906316214976584
"baseline","Medium","CPI",3,2016-07-31,0.91082052883396
"baseline","Medium","CPI",3,2016-08-31,0.911774190553539
"baseline","Medium","CPI",3,2016-09-30,0.904636811410838
"baseline","Medium","CPI",3,2016-10-31,0.905470907565178
"baseline","Medium","CPI",3,2016-11-30,0.906704274341258
"baseline","Medium","CPI",3,2016-12-31,0.913054894882041
"baseline","Medium","CPI",3,2017-01-31,0.917128017415938
"baseline","Medium","CPI",3,2017-02-28,0.919316781259343
"baseline","Medium","CPI",3,2017-03-31,0.920109875267709
"baseline","Medium","CPI",3,2017-04-30,0.916747674145178
"baseline","Medium","CPI",3,2017-05-31,0.907940174684839
"baseline","Medium","CPI",3,2017-06-30,0.905732573844502
"baseline","Medium","CPI",3,2017-07-31,0.909011354196645
"baseline","Medium","CPI",3,2017-08-31,0.907684373420536
"baseline","Medium","CPI",3,2017-09-30,0.906647096805324
"baseline","Medium","CPI",3,2017-10-31,0.907437165261255
"baseline","Medium","CPI",3,2017-11-30,0.91084195512131
"baseline","Medium","CPI",3,2017-12-31,0.917276917688384
"baseline","Medium","CPI",3,2018-01-31,0.93785811426562
"baseline","Medium","CPI",3,2018-02-28,0.941114442288243
"baseline","Medium","CPI",3,2018-03-31,0.941137486446382
"baseline","Medium","CPI",3,2018-04-30,0.934245079652079
"baseline","Medium","CPI",3,2018-05-31,0.93438481220303
"baseline","Medium","CPI",3,2018-06-30,0.932515931734195
"baseline","Medium","CPI",3,2018-07-31,0.932615724949563
"baseline","Medium","CPI",3,2018-08-31,0.94221538307842
"baseline","Medium","CPI",3,2018-09-30,0.941629237327159
"baseline","Medium","CPI",3,2018-10-31,0.940369802553215
"baseline","Medium","CPI",3,2018-11-30,0.943902462582987
"baseline","Medium","CPI",3,2018-12-31,0.946112799145945
"baseline","Medium","CPI",3,2019-01-31,0.946293850909515
"baseline","Medium","CPI",3,2019-02-28,0.947215316416294
"baseline","Medium","CPI",3,2019-03-31,0.948193046759057
"baseline","Medium","CPI",3,2019-04-30,0.940104727692988
"baseline","Medium","CPI",3,2019-05-31,0.939997078517021
"baseline","Medium","CPI",3,2019-06-30,0.939163690641799
"baseline","Medium","CPI",3,2019-07-31,0.932355365929442
"baseline","Medium","CPI",3,2019-08-31,0.929958275090898
"baseline","Medium","CPI",3,2019-09-30,0.929373157642989
"baseline","Medium","CPI",3,2019-10-31,0.929928615156899
"baseline","Medium","CPI",3,2019-11-30,0.929112551534646
"baseline","Medium","CPI",3,2019-12-31,0.920176004464748
"baseline","Medium","CPI",12,2002-01-31,NA
"baseline","Medium","CPI",12,2002-02-28,NA
"baseline","Medium","CPI",12,2002-03-31,NA
"baseline","Medium","CPI",12,2002-04-30,NA
"baseline","Medium","CPI",12,2002-05-31,NA
"baseline","Medium","CPI",12,2002-06-30,NA
"baseline","Medium","CPI",12,2002-07-31,NA
"baseline","Medium","CPI",12,2002-08-31,NA
"baseline","Medium","CPI",12,2002-09-30,NA
"baseline","Medium","CPI",12,2002-10-31,NA
"baseline","Medium","CPI",12,2002-11-30,NA
"baseline","Medium","CPI",12,2002-12-31,NA
"baseline","Medium","CPI",12,2003-01-31,NA
