"scenario","model","variable","horizon","target_date","rel_rmsfe"
"lag6","Full","CPI",12,2007-01-31,0.383769123364435
"lag6","Full","CPI",12,2007-02-28,0.371909207261506
"lag6","Full","CPI",12,2007-03-31,0.36196280752323
"lag6","Full","CPI",12,2007-04-30,0.356008738287488
"lag6","Full","CPI",12,2007-05-31,0.344812513940534
"lag6","Full","CPI",12,2007-06-30,0.332720372838142
"lag6","Full","CPI",12,2007-07-31,0.329750360694029
"lag6","Full","CPI",12,2007-08-31,0.332716383098038
"lag6","Full","CPI",12,2007-09-30,0.328508491233734
"lag6","Full","CPI",12,2007-10-31,0.327155954030885
"lag6","Full","CPI",12,2007-11-30,0.328136571330738
"lag6","Full","CPI",12,2007-12-31,0.327584046581104
"lag6","Full","CPI",12,2008-01-31,0.327483874728493
"lag6","Full","CPI",12,2008-02-29,0.324809976394101
"lag6","Full","CPI",12,2008-03-31,0.323411892047717
"lag6","Full","CPI",12,2008-04-30,0.322868296236827
"lag6","Full","CPI",12,2008-05-31,0.322360358415599
"lag6","Full","CPI",12,2008-06-30,0.32490039705754
"lag6","Full","CPI",12,2008-07-31,0.332032741635438
"lag6","Full","CPI",12,2008-08-31,0.340248431784339
"lag6","Full","CPI",12,2008-09-30,0.34442078482438
"lag6","Full","CPI",12,2008-10-31,0.343237896224399
"lag6","Full","CPI",12,2008-11-30,0.34966380975533
"lag6","Full","CPI",12,2008-12-31,0.36718412790581
"lag6","Full","CPI",12,2009-01-31,0.383377417196497
"lag6","Full","CPI",12,2009-02-28,0.396187702443068
"lag6","Full","CPI",12,2009-03-31,0.413230904080346
"lag6","Full","CPI",12,2009-04-30,0.43560521999134
"lag6","Full","CPI",12,2009-05-31,0.46391344801867
"lag6","Full","CPI",12,2009-06-30,0.499049068653815
"lag6","Full","CPI",12,2009-07-31,0.540553078593897
"lag6","Full","CPI",12,2009-08-31,0.570949634397306
"lag6","Full","CPI",12,2009-09-30,0.597129479795791
"lag6","Full","CPI",12,2009-10-31,0.6039375913463
"lag6","Full","CPI",12,2009-11-30,0.609241036595618
"lag6","Full","CPI",12,2009-12-31,0.625371659366939
"lag6","Full","CPI",12,2010-01-31,0.635763527445221
"lag6","Full","CPI",12,2010-02-28,0.64148461238669
"lag6","Full","CPI",12,2010-03-31,0.644464197735905
"lag6","Full","CPI",12,2010-04-30,0.64761480997493
"lag6","Full","CPI",12,2010-05-31,0.649799622415682
"lag6","Full","CPI",12,2010-06-30,0.653760606765531
"lag6","Full","CPI",12,2010-07-31,0.6580593076828
"lag6","Full","CPI",12,2010-08-31,0.663961010813968
"lag6","Full","CPI",12,2010-09-30,0.671670422346556
"lag6","Full","CPI",12,2010-10-31,0.680051306078925
"lag6","Full","CPI",12,2010-11-30,0.687775803039623
"lag6","Full","CPI",12,2010-12-31,0.693985476546482
"lag6","Full","CPI",12,2011-01-31,0.700885016376387
"lag6","Full","CPI",12,2011-02-28,0.706127996794511
"lag6","Full","CPI",12,2011-03-31,0.710009773554491
"lag6","Full","CPI",12,2011-04-30,0.713378151441754
"lag6","Full","CPI",12,2011-05-31,0.720138256390598
"lag6","Full","CPI",12,2011-06-30,0.727358624795492
"lag6","Full","CPI",12,2011-07-31,0.733307396712448
"lag6","Full","CPI",12,2011-08-31,0.74178084782561
"lag6","Full","CPI",12,2011-09-30,0.733725014377611
"lag6","Full","CPI",12,2011-10-31,0.723541766082598
"lag6","Full","CPI",12,2011-11-30,0.71976632961071
"lag6","Full","CPI",12,2011-12-31,0.717419236334653
"lag6","Full","CPI",12,2012-01-31,0.712402536907667
"lag6","Full","CPI",12,2012-02-29,0.710576971134876
"lag6","Full","CPI",12,2012-03-31,0.711363377125374
"lag6","Full","CPI",12,2012-04-30,0.711750018997984
"lag6","Full","CPI",12,2012-05-31,0.714566160934357
"lag6","Full","CPI",12,2012-06-30,0.717562921666645
"lag6","Full","CPI",12,2012-07-31,0.718936223004957
"lag6","Full","CPI",12,2012-08-31,0.717242309439795
"lag6","Full","CPI",12,2012-09-30,0.72041729418952
"lag6","Full","CPI",12,2012-10-31,0.726300781485711
"lag6","Full","CPI",12,2012-11-30,0.736343853186482
"lag6","Full","CPI",12,2012-12-31,0.745790018828845
"lag6","Full","CPI",12,2013-01-31,0.756659487389767
"lag6","Full","CPI",12,2013-02-28,0.766359674282352
"lag6","Full","CPI",12,2013-03-31,0.778422163635523
"lag6","Full","CPI",12,2013-04-30,0.792918735371699
"lag6","Full","CPI",12,2013-05-31,0.806597956270858
"lag6","Full","CPI",12,2013-06-30,0.825130270247705
"lag6","Full","CPI",12,2013-07-31,0.847443203791553
"lag6","Full","CPI",12,2013-08-31,0.872166890045801
"lag6","Full","CPI",12,2013-09-30,0.902812379917395
"lag6","Full","CPI",12,2013-10-31,0.927145226863251
"lag6","Full","CPI",12,2013-11-30,0.922856694055201
"lag6","Full","CPI",12,2013-12-31,0.903157462616338
"lag6","Full","CPI",12,2014-01-31,0.883783983068613
"lag6","Full","CPI",12,2014-02-28,0.869370764360529
"lag6","Full","CPI",12,2014-03-31,0.846905200302413
"lag6","Full","CPI",12,2014-04-30,0.815222279517568
"lag6","Full","CPI",12,2014-05-31,0.773039040858248
"lag6","Full","CPI",12,2014-06-30,0.71596698517092
"lag6","Full","CPI",12,2014-07-31,0.644182203777119
"lag6","Full","CPI",12,2014-08-31,0.585328738600862
"lag6","Full","CPI",12,2014-09-30,0.527037274106812
"lag6","Full","CPI",12,2014-10-31,0.514574703952574
"lag6","Full","CPI",12,2014-11-30,0.506816632590879
"lag6","Full","CPI",12,2014-12-31,0.475495454838151
"lag6","Full","CPI",12,2015-01-31,0.467668331148443
"lag6","Full","CPI",12,2015-02-28,0.475616555457622
"lag6","Full","CPI",12,2015-03-31,0.488006177706941
"lag6","Full","CPI",12,2015-04-30,0.507924323719837
"lag6","Full","CPI",12,2015-05-31,0.527270725066991
"lag6","Full","CPI",12,2015-06-30,0.539165743369659
"lag6","Full","CPI",12,2015-07-31,0.550045776943316
"lag6","Full","CPI",12,2015-08-31,0.558571535119211
"lag6","Full","CPI",12,2015-09-30,0.568524043796296
"lag6","Full","CPI",12,2015-10-31,0.575793563948078
"lag6","Full","CPI",12,2015-11-30,0.576675896619742
"lag6","Full","CPI",12,2015-12-31,0.578173875086355
"lag6","Full","CPI",12,2016-01-31,0.579622037104045
"lag6","Full","CPI",12,2016-02-29,0.587119364355771
"lag6","Full","CPI",12,2016-03-31,0.596550545951328
"lag6","Full","CPI",12,2016-04-30,0.607206363780584
"lag6","Full","CPI",12,2016-05-31,0.610434628669191
"lag6","Full","CPI",12,2016-06-30,0.612879936544251
"lag6","Full","CPI",12,2016-07-31,0.62149794202296
"lag6","Full","CPI",12,2016-08-31,0.621262605170816
"lag6","Full","CPI",12,2016-09-30,0.629014902003109
"lag6","Full","CPI",12,2016-10-31,0.636213255257917
"lag6","Full","CPI",12,2016-11-30,0.640022523341213
"lag6","Full","CPI",12,2016-12-31,0.651176609632163
"lag6","Full","CPI",12,2017-01-31,0.660650761733943
"lag6","Full","CPI",12,2017-02-28,0.668885733836258
"lag6","Full","CPI",12,2017-03-31,0.671559824788449
"lag6","Full","CPI",12,2017-04-30,0.672597022129725
"lag6","Full","CPI",12,2017-05-31,0.671287609729329
"lag6","Full","CPI",12,2017-06-30,0.671649305494946
"lag6","Full","CPI",12,2017-07-31,0.668149870380725
"lag6","Full","CPI",12,2017-08-31,0.665873019115939
"lag6","Full","CPI",12,2017-09-30,0.663743466062066
"lag6","Full","CPI",12,2017-10-31,0.664054246378975
"lag6","Full","CPI",12,2017-11-30,0.657660872097831
"lag6","Full","CPI",12,2017-12-31,0.652493160897293
"lag6","Full","CPI",12,2018-01-31,0.646118287694158
"lag6","Full","CPI",12,2018-02-28,0.643606058173662
"lag6","Full","CPI",12,2018-03-31,0.634818481459191
"lag6","Full","CPI",12,2018-04-30,0.619745752696402
"lag6","Full","CPI",12,2018-05-31,0.613167802784705
"lag6","Full","CPI",12,2018-06-30,0.608993591072212
"lag6","Full","CPI",12,2018-07-31,0.604015730436142
"lag6","Full","CPI",12,2018-08-31,0.595942201714741
"lag6","Full","CPI",12,2018-09-30,0.580884712219988
"lag6","Full","CPI",12,2018-10-31,0.56518146367017
"lag6","Full","CPI",12,2018-11-30,0.556022187800286
"lag6","Full","CPI",12,2018-12-31,0.551521814856688
"lag6","Full","CPI",12,2019-01-31,0.551792166791691
"lag6","Full","CPI",12,2019-02-28,0.543395605806126
"lag6","Full","CPI",12,2019-03-31,0.539493741787554
"lag6","Full","CPI",12,2019-04-30,0.539582128589739
"lag6","Full","CPI",12,2019-05-31,0.541666739694997
"lag6","Full","CPI",12,2019-06-30,0.544634620666162
"lag6","Full","CPI",12,2019-07-31,0.54514744752877
"lag6","Full","CPI",12,2019-08-31,0.544040175924648
"lag6","Full","CPI",12,2019-09-30,0.544031619117796
"lag6","Full","CPI",12,2019-10-31,0.543117995131809
"lag6","Full","CPI",12,2019-11-30,0.538929317155343
"lag6","Full","CPI",12,2019-12-31,0.524745548658451
"lag6","Full","INDPRO",1,2001-02-28,NA
"lag6","Full","INDPRO",1,2001-03-31,NA
"lag6","Full","INDPRO",1,2001-04-30,NA
"lag6","Full","INDPRO",1,2001-05-31,NA
"lag6","Full","INDPRO",1,2001-06-30,NA
"lag6","Full","INDPRO",1,2001-07-31,NA
"lag6","Full","INDPRO",1,2001-08-31,NA
"lag6","Full","INDPRO",1,2001-09-30,NA
"lag6","Full","INDPRO",1,2001-10-31,NA
"lag6","Full","INDPRO",1,2001-11-30,NA
"lag6","Full","INDPRO",1,2001-12-31,NA
"lag6","Full","INDPRO",1,2002-01-31,NA
"lag6","Full","INDPRO",1,2002-02-28,NA
"lag6","Full","INDPRO",1,2002-03-31,NA
"lag6","Full","INDPRO",1,2002-04-30,NA
"lag6","Full","INDPRO",1,2002-05-31,NA
"lag6","Full","INDPRO",1,2002-06-30,NA
"lag6","Full","INDPRO",1,2002-07-31,NA
"lag6","Full","INDPRO",1,2002-08-31,NA
"lag6","Full","INDPRO",1,2002-09-30,NA
"lag6","Full","INDPRO",1,2002-10-31,NA
"lag6","Full","INDPRO",1,2002-11-30,NA
"lag6","Full","INDPRO",1,2002-12-31,NA
"lag6","Full","INDPRO",1,2003-01-31,NA
"lag6","Full","INDPRO",1,2003-02-28,NA
"lag6","Full","INDPRO",1,2003-03-31,NA
"lag6","Full","INDPRO",1,2003-04-30,NA
"lag6","Full","INDPRO",1,2003-05-31,NA
"lag6","Full","INDPRO",1,2003-06-30,NA
"lag6","Full","INDPRO",1,2003-07-31,NA
"lag6","Full","INDPRO",1,2003-08-31,NA
"lag6","Full","INDPRO",1,2003-09-30,NA
"lag6","Full","INDPRO",1,2003-10-31,NA
"lag6","Full","INDPRO",1,2003-11-30,NA
"lag6","Full","INDPRO",1,2003-12-31,NA
"lag6","Full","INDPRO",1,2004-01-31,NA
"lag6","Full","INDPRO",1,2004-02-29,NA
"lag6","Full","INDPRO",1,2004-03-31,NA
"lag6","Full","INDPRO",1,2004-04-30,NA
"lag6","Full","INDPRO",1,2004-05-31,NA
"lag6","Full","INDPRO",1,2004-06-30,NA
"lag6","Full","INDPRO",1,2004-07-31,NA
"lag6","Full","INDPRO",1,2004-08-31,NA
"lag6","Full","INDPRO",1,2004-09-30,NA
"lag6","Full","INDPRO",1,2004-10-31,NA
"lag6","Full","INDPRO",1,2004-11-30,NA
"lag6","Full","INDPRO",1,2004-12-31,NA
"lag6","Full","INDPRO",1,2005-01-31,NA
"lag6","Full","INDPRO",1,2005-02-28,NA
"lag6","Full","INDPRO",1,2005-03-31,NA
"lag6","Full","INDPRO",1,2005-04-30,NA
"lag6","Full","INDPRO",1,2005-05-31,NA
"lag6","Full","INDPRO",1,2005-06-30,NA
"lag6","Full","INDPRO",1,2005-07-31,NA
"lag6","Full","INDPRO",1,2005-08-31,NA
"lag6","Full","INDPRO",1,2005-09-30,NA
"lag6","Full","INDPRO",1,2005-10-31,NA
"lag6","Full","INDPRO",1,2005-11-30,NA
"lag6","Full","INDPRO",1,2005-12-31,NA
"lag6","Full","INDPRO",1,2006-01-31,1.03186602177263
"lag6","Full","INDPRO",1,2006-02-28,1.03631644963502
"lag6","Full","INDPRO",1,2006-03-31,1.0356208609428
"lag6","Full","INDPRO",1,2006-04-30,1.03345268328868
"lag6","Full","INDPRO",1,2006-05-31,1.03341007953594
"lag6","Full","INDPRO",1,2006-06-30,1.02612773418978
"lag6","Full","INDPRO",1,2006-07-31,1.01841262263587
"lag6","Full","INDPRO",1,2006-08-31,1.01169394638126
"lag6","Full","INDPRO",1,2006-09-30,1.00694856146982
"lag6","Full","INDPRO",1,2006-10-31,1.01060463232135
"lag6","Full","INDPRO",1,2006-11-30,1.01948010387489
"lag6","Full","INDPRO",1,2006-12-31,1.00609662550984
"lag6","Full","INDPRO",1,2007-01-31,1.02118029101105
"lag6","Full","INDPRO",1,2007-02-28,0.999705194319485
"lag6","Full","INDPRO",1,2007-03-31,1.01086817630252
"lag6","Full","INDPRO",1,2007-04-30,1.01467103873293
"lag6","Full","INDPRO",1,2007-05-31,1.01890724593743
"lag6","Full","INDPRO",1,2007-06-30,1.03425529508794
"lag6","Full","INDPRO",1,2007-07-31,1.03134183772248
"lag6","Full","INDPRO",1,2007-08-31,1.02844755971905
"lag6","Full","INDPRO",1,2007-09-30,1.02800305947371
"lag6","Full","INDPRO",1,2007-10-31,1.0260585665828
"lag6","Full","INDPRO",1,2007-11-30,1.02650282577284
"lag6","Full","INDPRO",1,2007-12-31,1.02142509147576
"lag6","Full","INDPRO",1,2008-01-31,1.03289397295817
"lag6","Full","INDPRO",1,2008-02-29,1.0311518657254
"lag6","Full","INDPRO",1,2008-03-31,1.02618751248594
"lag6","Full","INDPRO",1,2008-04-30,1.01638033688779
"lag6","Full","INDPRO",1,2008-05-31,1.01146945806486
"lag6","Full","INDPRO",1,2008-06-30,1.00695526020642
"lag6","Full","INDPRO",1,2008-07-31,1.01204057110477
"lag6","Full","INDPRO",1,2008-08-31,0.998346278654831
"lag6","Full","INDPRO",1,2008-09-30,0.996424917257754
"lag6","Full","INDPRO",1,2008-10-31,1.00635580526892
"lag6","Full","INDPRO",1,2008-11-30,0.99827437405972
"lag6","Full","INDPRO",1,2008-12-31,0.967801488956758
"lag6","Full","INDPRO",1,2009-01-31,0.938231112825634
"lag6","Full","INDPRO",1,2009-02-28,0.939070454359693
"lag6","Full","INDPRO",1,2009-03-31,0.919093473881953
"lag6","Full","INDPRO",1,2009-04-30,0.914414377184307
"lag6","Full","INDPRO",1,2009-05-31,0.911962153255858
"lag6","Full","INDPRO",1,2009-06-30,0.906960734915626
"lag6","Full","INDPRO",1,2009-07-31,0.912835863381365
"lag6","Full","INDPRO",1,2009-08-31,0.914583081044487
"lag6","Full","INDPRO",1,2009-09-30,0.91463679887117
"lag6","Full","INDPRO",1,2009-10-31,0.914935937867914
"lag6","Full","INDPRO",1,2009-11-30,0.91498291873951
"lag6","Full","INDPRO",1,2009-12-31,0.91537750587401
"lag6","Full","INDPRO",1,2010-01-31,0.913349822933191
"lag6","Full","INDPRO",1,2010-02-28,0.914536673921761
"lag6","Full","INDPRO",1,2010-03-31,0.911452716832185
"lag6","Full","INDPRO",1,2010-04-30,0.910945088294934
"lag6","Full","INDPRO",1,2010-05-31,0.906738956764746
"lag6","Full","INDPRO",1,2010-06-30,0.90671737385538
"lag6","Full","INDPRO",1,2010-07-31,0.903101860460087
"lag6","Full","INDPRO",1,2010-08-31,0.903117939314165
"lag6","Full","INDPRO",1,2010-09-30,0.887942592840041
"lag6","Full","INDPRO",1,2010-10-31,0.87485182973523
"lag6","Full","INDPRO",1,2010-11-30,0.86705052656258
"lag6","Full","INDPRO",1,2010-12-31,0.868081454477309
"lag6","Full","INDPRO",1,2011-01-31,0.876363550082738
"lag6","Full","INDPRO",1,2011-02-28,0.884068379771724
"lag6","Full","INDPRO",1,2011-03-31,0.877847696089926
"lag6","Full","INDPRO",1,2011-04-30,0.882747386744974
"lag6","Full","INDPRO",1,2011-05-31,0.882048892597392
"lag6","Full","INDPRO",1,2011-06-30,0.881618770552891
"lag6","Full","INDPRO",1,2011-07-31,0.881755272391216
"lag6","Full","INDPRO",1,2011-08-31,0.884046554280789
"lag6","Full","INDPRO",1,2011-09-30,0.884048313289307
"lag6","Full","INDPRO",1,2011-10-31,0.887305342665452
"lag6","Full","INDPRO",1,2011-11-30,0.88610645522849
"lag6","Full","INDPRO",1,2011-12-31,0.886751478748018
"lag6","Full","INDPRO",1,2012-01-31,0.881757097965437
"lag6","Full","INDPRO",1,2012-02-29,0.885140051361949
"lag6","Full","INDPRO",1,2012-03-31,0.894204457251269
"lag6","Full","INDPRO",1,2012-04-30,0.890801806032054
"lag6","Full","INDPRO",1,2012-05-31,0.890544025430581
"lag6","Full","INDPRO",1,2012-06-30,0.890676007532979
"lag6","Full","INDPRO",1,2012-07-31,0.890136206852796
"lag6","Full","INDPRO",1,2012-08-31,0.891344586783224
"lag6","Full","INDPRO",1,2012-09-30,0.892365977598707
"lag6","Full","INDPRO",1,2012-10-31,0.891462615846429
"lag6","Full","INDPRO",1,2012-11-30,0.890432958928627
"lag6","Full","INDPRO",1,2012-12-31,0.88992703326807
"lag6","Full","INDPRO",1,2013-01-31,0.890092233440875
"lag6","Full","INDPRO",1,2013-02-28,0.889626182745054
"lag6","Full","INDPRO",1,2013-03-31,0.889131886820958
"lag6","Full","INDPRO",1,2013-04-30,0.892059095487117
"lag6","Full","INDPRO",1,2013-05-31,0.89198169161055
"lag6","Full","INDPRO",1,2013-06-30,0.892565605304373
"lag6","Full","INDPRO",1,2013-07-31,0.896336925521826
"lag6","Full","INDPRO",1,2013-08-31,0.890705449026954
"lag6","Full","INDPRO",1,2013-09-30,0.830167109976202
"lag6","Full","INDPRO",1,2013-10-31,0.812542453182145
"lag6","Full","INDPRO",1,2013-11-30,0.819222147706791
"lag6","Full","INDPRO",1,2013-12-31,0.822729679504301
"lag6","Full","INDPRO",1,2014-01-31,0.880688052454217
"lag6","Full","INDPRO",1,2014-02-28,0.880717837705568
"lag6","Full","INDPRO",1,2014-03-31,0.919561179390398
"lag6","Full","INDPRO",1,2014-04-30,0.937194247019366
"lag6","Full","INDPRO",1,2014-05-31,0.948886613813362
"lag6","Full","INDPRO",1,2014-06-30,0.950353119098456
"lag6","Full","INDPRO",1,2014-07-31,0.938038129090783
"lag6","Full","INDPRO",1,2014-08-31,0.932975972510774
"lag6","Full","INDPRO",1,2014-09-30,0.932259131627995
"lag6","Full","INDPRO",1,2014-10-31,0.93535910331382
"lag6","Full","INDPRO",1,2014-11-30,0.930715809593133
"lag6","Full","INDPRO",1,2014-12-31,0.933247358837461
"lag6","Full","INDPRO",1,2015-01-31,0.969174053181986
"lag6","Full","INDPRO",1,2015-02-28,0.978916125286203
"lag6","Full","INDPRO",1,2015-03-31,0.998362014857417
"lag6","Full","INDPRO",1,2015-04-30,1.01200856491284
"lag6","Full","INDPRO",1,2015-05-31,1.05951283909582
"lag6","Full","INDPRO",1,2015-06-30,1.06395564438873
"lag6","Full","INDPRO",1,2015-07-31,1.05669464559252
"lag6","Full","INDPRO",1,2015-08-31,1.06406982930509
"lag6","Full","INDPRO",1,2015-09-30,1.06785826986149
"lag6","Full","INDPRO",1,2015-10-31,1.06067375607934
"lag6","Full","INDPRO",1,2015-11-30,1.05980957125939
"lag6","Full","INDPRO",1,2015-12-31,1.07379983199484
"lag6","Full","INDPRO",1,2016-01-31,1.03615206063963
"lag6","Full","INDPRO",1,2016-02-29,1.0034277701404
"lag6","Full","INDPRO",1,2016-03-31,1.03836619225424
"lag6","Full","INDPRO",1,2016-04-30,1.01948999885374
"lag6","Full","INDPRO",1,2016-05-31,1.02049160370595
"lag6","Full","INDPRO",1,2016-06-30,1.01558039104188
"lag6","Full","INDPRO",1,2016-07-31,1.01398324409078
"lag6","Full","INDPRO",1,2016-08-31,1.01410978539212
"lag6","Full","INDPRO",1,2016-09-30,1.01368158253612
"lag6","Full","INDPRO",1,2016-10-31,0.998373175494754
"lag6","Full","INDPRO",1,2016-11-30,0.99723334388154
"lag6","Full","INDPRO",1,2016-12-31,0.994869334927021
"lag6","Full","INDPRO",1,2017-01-31,1.02524928415106
"lag6","Full","INDPRO",1,2017-02-28,1.03727654405005
"lag6","Full","INDPRO",1,2017-03-31,0.985858390719286
"lag6","Full","INDPRO",1,2017-04-30,0.989523347572039
"lag6","Full","INDPRO",1,2017-05-31,0.99073090591536
"lag6","Full","INDPRO",1,2017-06-30,0.988312522017822
"lag6","Full","INDPRO",1,2017-07-31,0.989920729078568
"lag6","Full","INDPRO",1,2017-08-31,0.989975034388349
"lag6","Full","INDPRO",1,2017-09-30,0.985606692571361
"lag6","Full","INDPRO",1,2017-10-31,0.987349308372649
"lag6","Full","INDPRO",1,2017-11-30,0.990328139519516
"lag6","Full","INDPRO",1,2017-12-31,0.990360607264213
"lag6","Full","INDPRO",1,2018-01-31,0.991663201876993
"lag6","Full","INDPRO",1,2018-02-28,0.993180167323788
"lag6","Full","INDPRO",1,2018-03-31,0.993988864115971
"lag6","Full","INDPRO",1,2018-04-30,0.978586095319325
"lag6","Full","INDPRO",1,2018-05-31,0.985090412755404
"lag6","Full","INDPRO",1,2018-06-30,0.979068660103404
"lag6","Full","INDPRO",1,2018-07-31,0.967710785702304
"lag6","Full","INDPRO",1,2018-08-31,0.97336082549663
"lag6","Full","INDPRO",1,2018-09-30,0.980597756156415
"lag6","Full","INDPRO",1,2018-10-31,0.980481514342189
"lag6","Full","INDPRO",1,2018-11-30,0.981356564614653
"lag6","Full","INDPRO",1,2018-12-31,0.983503524308191
"lag6","Full","INDPRO",1,2019-01-31,0.959662229329959
"lag6","Full","INDPRO",1,2019-02-28,0.961519093691882
"lag6","Full","INDPRO",1,2019-03-31,0.971569814234467
"lag6","Full","INDPRO",1,2019-04-30,0.975401883469325
"lag6","Full","INDPRO",1,2019-05-31,0.979923051943387
"lag6","Full","INDPRO",1,2019-06-30,0.982624186456966
"lag6","Full","INDPRO",1,2019-07-31,0.982130230714587
"lag6","Full","INDPRO",1,2019-08-31,0.984405321813947
"lag6","Full","INDPRO",1,2019-09-30,0.982396322535153
"lag6","Full","INDPRO",1,2019-10-31,0.977068119665354
"lag6","Full","INDPRO",1,2019-11-30,0.988739382977447
"lag6","Full","INDPRO",1,2019-12-31,0.987453581068933
"lag6","Full","INDPRO",3,2001-04-30,NA
"lag6","Full","INDPRO",3,2001-05-31,NA
"lag6","Full","INDPRO",3,2001-06-30,NA
"lag6","Full","INDPRO",3,2001-07-31,NA
"lag6","Full","INDPRO",3,2001-08-31,NA
"lag6","Full","INDPRO",3,2001-09-30,NA
"lag6","Full","INDPRO",3,2001-10-31,NA
"lag6","Full","INDPRO",3,2001-11-30,NA
"lag6","Full","INDPRO",3,2001-12-31,NA
"lag6","Full","INDPRO",3,2002-01-31,NA
"lag6","Full","INDPRO",3,2002-02-28,NA
"lag6","Full","INDPRO",3,2002-03-31,NA
"lag6","Full","INDPRO",3,2002-04-30,NA
"lag6","Full","INDPRO",3,2002-05-31,NA
"lag6","Full","INDPRO",3,2002-06-30,NA
"lag6","Full","INDPRO",3,2002-07-31,NA
"lag6","Full","INDPRO",3,2002-08-31,NA
"lag6","Full","INDPRO",3,2002-09-30,NA
"lag6","Full","INDPRO",3,2002-10-31,NA
"lag6","Full","INDPRO",3,2002-11-30,NA
"lag6","Full","INDPRO",3,2002-12-31,NA
"lag6","Full","INDPRO",3,2003-01-31,NA
"lag6","Full","INDPRO",3,2003-02-28,NA
"lag6","Full","INDPRO",3,2003-03-31,NA
"lag6","Full","INDPRO",3,2003-04-30,NA
"lag6","Full","INDPRO",3,2003-05-31,NA
"lag6","Full","INDPRO",3,2003-06-30,NA
"lag6","Full","INDPRO",3,2003-07-31,NA
"lag6","Full","INDPRO",3,2003-08-31,NA
"lag6","Full","INDPRO",3,2003-09-30,NA
"lag6","Full","INDPRO",3,2003-10-31,NA
"lag6","Full","INDPRO",3,2003-11-30,NA
"lag6","Full","INDPRO",3,2003-12-31,NA
"lag6","Full","INDPRO",3,2004-01-31,NA
"lag6","Full","INDPRO",3,2004-02-29,NA
"lag6","Full","INDPRO",3,2004-03-31,NA
"lag6","Full","INDPRO",3,2004-04-30,NA
"lag6","Full","INDPRO",3,2004-05-31,NA
"lag6","Full","INDPRO",3,2004-06-30,NA
"lag6","Full","INDPRO",3,2004-07-31,NA
"lag6","Full","INDPRO",3,2004-08-31,NA
"lag6","Full","INDPRO",3,2004-09-30,NA
"lag6","Full","INDPRO",3,2004-10-31,NA
"lag6","Full","INDPRO",3,2004-11-30,NA
"lag6","Full","INDPRO",3,2004-12-31,NA
"lag6","Full","INDPRO",3,2005-01-31,NA
"lag6","Full","INDPRO",3,2005-02-28,NA
"lag6","Full","INDPRO",3,2005-03-31,NA
"lag6","Full","INDPRO",3,2005-04-30,NA
"lag6","Full","INDPRO",3,2005-05-31,NA
"lag6","Full","INDPRO",3,2005-06-30,NA
"lag6","Full","INDPRO",3,2005-07-31,NA
"lag6","Full","INDPRO",3,2005-08-31,NA
