"scenario","model","variable","horizon","origin_date","origin_idx","target_date","forecast","actual","error","rolling_rmsfe"
"lag6","RW","INDPRO",12,2015-11-30,371,2016-11-30,0,-1.19337030097242,-1.19337030097242,2.65067330859909
"lag6","RW","INDPRO",12,2015-12-31,372,2016-12-31,0,-0.0204985179682815,-0.0204985179682815,2.62557188502874
"lag6","RW","INDPRO",12,2016-01-31,373,2017-01-31,0,-0.806370588324601,-0.806370588324601,2.58563591855903
"lag6","RW","INDPRO",12,2016-02-29,374,2017-02-28,0,-0.688826085859606,-0.688826085859606,2.52566754472236
"lag6","RW","INDPRO",12,2016-03-31,375,2017-03-31,0,0.713654179033707,0.713654179033707,2.5015602121488
"lag6","RW","INDPRO",12,2016-04-30,376,2017-04-30,0,1.38960127366543,1.38960127366543,2.45876737126466
"lag6","RW","INDPRO",12,2016-05-31,377,2017-05-31,0,1.73494172382203,1.73494172382203,2.41598728216494
"lag6","RW","INDPRO",12,2016-06-30,378,2017-06-30,0,1.46948090318606,1.46948090318606,2.37734068834749
"lag6","RW","INDPRO",12,2016-07-31,379,2017-07-31,0,1.11258467879694,1.11258467879694,2.3418042206493
"lag6","RW","INDPRO",12,2016-08-31,380,2017-08-31,0,0.848689884454235,0.848689884454235,2.3261416208691
"lag6","RW","INDPRO",12,2016-09-30,381,2017-09-30,0,1.0574231541419,1.0574231541419,2.31165488924748
"lag6","RW","INDPRO",12,2016-10-31,382,2017-10-31,0,2.2661238870592,2.2661238870592,2.31681184682628
"lag6","RW","INDPRO",12,2016-11-30,383,2017-11-30,0,2.92312743768663,2.92312743768663,2.32850362698499
"lag6","RW","INDPRO",12,2016-12-31,384,2017-12-31,0,2.43720096511097,2.43720096511097,2.33534215605068
"lag6","RW","INDPRO",12,2017-01-31,385,2018-01-31,0,2.69854695597473,2.69854695597473,2.35389117605703
"lag6","RW","INDPRO",12,2017-02-28,386,2018-02-28,0,3.342989548345,3.342989548345,2.38439774434003
"lag6","RW","INDPRO",12,2017-03-31,387,2018-03-31,0,3.17390089519174,3.17390089519174,2.39766931938622
"lag6","RW","INDPRO",12,2017-04-30,388,2018-04-30,0,3.25616543500651,3.25616543500651,2.42432671073752
"lag6","RW","INDPRO",12,2017-05-31,389,2018-05-31,0,2.23329541452069,2.23329541452069,2.4332236130281
"lag6","RW","INDPRO",12,2017-06-30,390,2018-06-30,0,2.80142970439528,2.80142970439528,2.44956786877864
"lag6","RW","INDPRO",12,2017-07-31,391,2018-07-31,0,3.20249276061242,3.20249276061242,2.47914259585272
"lag6","RW","INDPRO",12,2017-08-31,392,2018-08-31,0,4.26148243365514,4.26148243365514,2.52301873182514
"lag6","RW","INDPRO",12,2017-09-30,393,2018-09-30,0,4.22337280019427,4.22337280019427,2.55555381678992
"lag6","RW","INDPRO",12,2017-10-31,394,2018-10-31,0,2.88873866180888,2.88873866180888,2.56413871907953
"lag6","RW","INDPRO",12,2017-11-30,395,2018-11-30,0,2.7290824361959,2.7290824361959,2.57178718182781
"lag6","RW","INDPRO",12,2017-12-31,396,2018-12-31,0,2.55824963419027,2.55824963419027,2.57701166399798
"lag6","RW","INDPRO",12,2018-01-31,397,2019-01-31,0,1.89359992585558,1.89359992585558,2.57766344224734
"lag6","RW","INDPRO",12,2018-02-28,398,2019-02-28,0,1.10353041394369,1.10353041394369,2.56696792044535
"lag6","RW","INDPRO",12,2018-03-31,399,2019-03-31,0,0.652422999759406,0.652422999759406,2.54480376788879
"lag6","RW","INDPRO",12,2018-04-30,400,2019-04-30,0,-1.03003290467392,-1.03003290467392,2.52118196974719
"lag6","RW","INDPRO",12,2018-05-31,401,2019-05-31,0,-0.0101565277263127,-0.0101565277263127,2.48763762003407
"lag6","RW","INDPRO",12,2018-06-30,402,2019-06-30,0,-0.739661651066115,-0.739661651066115,2.4525108271721
"lag6","RW","INDPRO",12,2018-07-31,403,2019-07-31,0,-1.38702910532702,-1.38702910532702,2.40847058195646
"lag6","RW","INDPRO",12,2018-08-31,404,2019-08-31,0,-1.34872953281349,-1.34872953281349,2.38184850788332
"lag6","RW","INDPRO",12,2018-09-30,405,2019-09-30,0,-1.75272823265118,-1.75272823265118,2.36396725123567
"lag6","RW","INDPRO",12,2018-10-31,406,2019-10-31,0,-2.49022549343056,-2.49022549343056,2.35517383905168
"lag6","RW","INDPRO",12,2018-11-30,407,2019-11-30,0,-2.0688555143531,-2.0688555143531,2.33095697083152
"lag6","RW","INDPRO",12,2018-12-31,408,2019-12-31,0,-2.32602414815375,-2.32602414815375,2.31541819193885
"lag6","Small","CPI",1,2001-01-31,193,2001-02-28,2.66444258322807,2.73037660456197,0.0659340213339021,NA
"lag6","Small","CPI",1,2001-02-28,194,2001-03-31,2.23404925254869,0.681624556810334,-1.55242469573835,NA
"lag6","Small","CPI",1,2001-03-31,195,2001-04-30,2.4741808138689,2.04255368463713,-0.431627129231771,NA
"lag6","Small","CPI",1,2001-04-30,196,2001-05-31,2.06337217318193,6.10688340896601,4.04351123578408,NA
"lag6","Small","CPI",1,2001-05-31,197,2001-06-30,1.93190281813145,2.70422649653206,0.77232367840061,NA
"lag6","Small","CPI",1,2001-06-30,198,2001-07-31,2.40557293336572,-2.02759834215271,-4.43317127551843,NA
"lag6","Small","CPI",1,2001-07-31,199,2001-08-31,2.21619892280422,0,-2.21619892280422,NA
"lag6","Small","CPI",1,2001-08-31,200,2001-09-30,2.43693413691659,4.72574450416516,2.28881036724857,NA
"lag6","Small","CPI",1,2001-09-30,201,2001-10-31,2.03797372913854,-3.37363168505611,-5.41160541419465,NA
"lag6","Small","CPI",1,2001-10-31,202,2001-11-30,1.31087713408249,-0.675865971118839,-1.98674310520133,NA
"lag6","Small","CPI",1,2001-11-30,203,2001-12-31,1.24194796225296,-0.676246847990214,-1.91819481024318,NA
"lag6","Small","CPI",1,2001-12-31,204,2002-01-31,1.372351513211,2.02759834215271,0.655246828941713,NA
"lag6","Small","CPI",1,2002-01-31,205,2002-02-28,1.82966583394837,2.02417815777487,0.194512323826501,NA
"lag6","Small","CPI",1,2002-02-28,206,2002-03-31,2.15800153188397,3.36606111312996,1.20805958124599,NA
"lag6","Small","CPI",1,2002-03-31,207,2002-04-30,2.29819745522484,5.36613526967251,3.06793781444767,NA
"lag6","Small","CPI",1,2002-04-30,208,2002-05-31,2.50594582438737,1.33779278069532,-1.16815304369204,NA
"lag6","Small","CPI",1,2002-05-31,209,2002-06-30,2.26199810810392,0.668337527719487,-1.59366058038444,NA
"lag6","Small","CPI",1,2002-06-30,210,2002-07-31,2.22940592280878,2.66963402653317,0.440228103724394,NA
"lag6","Small","CPI",1,2002-07-31,211,2002-08-31,2.21743843036641,3.32871225927072,1.1112738289043,NA
"lag6","Small","CPI",1,2002-08-31,212,2002-09-30,2.2601085737243,1.99280422216859,-0.267304351555708,NA
"lag6","Small","CPI",1,2002-09-30,213,2002-10-31,2.25648825634828,2.65193478096322,0.39544652461494,NA
"lag6","Small","CPI",1,2002-10-31,214,2002-11-30,2.26854942456072,1.98511211523105,-0.28343730932967,NA
"lag6","Small","CPI",1,2002-11-30,215,2002-12-31,1.58504650954541,1.98183364616789,0.396787136622478,NA
"lag6","Small","CPI",1,2002-12-31,216,2003-01-31,1.80898074835092,5.26894370098816,3.45996295263724,NA
"lag6","Small","CPI",1,2003-01-31,217,2003-02-28,2.12353757364845,6.5538120306261,4.43027445697766,NA
"lag6","Small","CPI",1,2003-02-28,218,2003-03-31,2.56530484163129,1.95918410866263,-0.606120732968662,NA
"lag6","Small","CPI",1,2003-03-31,219,2003-04-30,2.51083319815812,-4.57641524429455,-7.08724844245268,NA
"lag6","Small","CPI",1,2003-04-30,220,2003-05-31,2.30005930693444,-1.9666762118522,-4.26673551878665,NA
"lag6","Small","CPI",1,2003-05-31,221,2003-06-30,2.07130468187025,1.31147554037341,-0.759829141496837,NA
"lag6","Small","CPI",1,2003-06-30,222,2003-07-31,2.04049014447385,3.92584864873875,1.8853585042649,NA
"lag6","Small","CPI",1,2003-07-31,223,2003-08-31,1.83923694606989,5.21456551140176,3.37532856533187,NA
"lag6","Small","CPI",1,2003-08-31,224,2003-09-30,2.24897149649479,3.89610731864458,1.64713582214979,NA
"lag6","Small","CPI",1,2003-09-30,225,2003-10-31,2.2410736269908,-1.29729742364795,-3.53837105063874,NA
"lag6","Small","CPI",1,2003-10-31,226,2003-11-30,2.08171401178667,0.648824022294647,-1.43288998949203,NA
"lag6","Small","CPI",1,2003-11-30,227,2003-12-31,2.01599593371604,3.2388683629982,1.22287242928216,NA
"lag6","Small","CPI",1,2003-12-31,228,2004-01-31,2.01620212285327,5.16407467206399,3.14787254921072,NA
"lag6","Small","CPI",1,2004-01-31,229,2004-02-29,2.17332170950009,2.57372752816032,0.400405818660232,NA
"lag6","Small","CPI",1,2004-02-29,230,2004-03-31,2.21786098616903,2.56821927884126,0.350358292672226,NA
"lag6","Small","CPI",1,2004-03-31,231,2004-04-30,2.24561803018801,1.92256382913278,-0.323054201055228,NA
"lag6","Small","CPI",1,2004-04-30,232,2004-05-31,2.23842398554268,5.11182881634973,2.87340483080705,NA
"lag6","Small","CPI",1,2004-05-31,233,2004-06-30,2.39279485411927,4.45505682742144,2.06226197330217,NA
"lag6","Small","CPI",1,2004-06-30,234,2004-07-31,2.44584690993221,1.26984138833706,-1.17600552159516,NA
"lag6","Small","CPI",1,2004-07-31,235,2004-08-31,2.7523185500673,0.634417144038935,-2.11790140602837,NA
"lag6","Small","CPI",1,2004-08-31,236,2004-09-30,2.74949123396659,3.79947546966015,1.04998423569356,NA
"lag6","Small","CPI",1,2004-09-30,237,2004-10-31,2.85533478608784,6.30584740603055,3.45051261994271,NA
"lag6","Small","CPI",1,2004-10-31,238,2004-11-30,2.93015018489626,5.64706924489471,2.71691905999845,NA
"lag6","Small","CPI",1,2004-11-30,239,2004-12-31,3.03142052476169,0,-3.03142052476169,NA
"lag6","Small","CPI",1,2004-12-31,240,2005-01-31,3.12194295023183,-0.626141417806636,-3.74808436803846,NA
"lag6","Small","CPI",1,2005-01-31,241,2005-02-28,2.8380893234587,5.0000072338154,2.16191791035669,NA
"lag6","Small","CPI",1,2005-02-28,242,2005-03-31,3.04625297653303,4.35798144343522,1.3117284669022,NA
